energy,time_ms,violated,priority
0.08776036003799784,491.6114499723758,0,3
0.29616427269011486,703.1471466613061,1,2
0.27910678686316875,854.1098197251998,0,3
0.9797729409566185,2788.682190809859,1,2
0.03880949404053095,361.6359280389455,1,2
0.9246786597606362,1908.4576969217096,0,3
0.1533873134057398,1317.7221032149089,0,3
0.23035167252658317,1250.9603623908074,1,2
0.8814548621862092,2805.500880563051,0,3
0.5597630299078262,1230.8792328370603,1,2
0.7291144375253081,2152.660870114426,0,3
0.08083036676390629,182.59668860932175,1,2
0.1436709928549549,695.5212644754619,0,3
0.7032516108546524,2003.7601182946912,1,2
0.02042376981796927,68.36020432647618,0,3
0.36427834750179994,1940.5624741808433,1,2
0.2240116482593501,792.7105319728539,1,1
0.036956884789768336,276.3914877920381,1,2
0.9237183755366328,2174.6196187315168,0,3
0.3249220949537137,679.4755871426433,1,2
0.15637115470475374,1159.556066566113,0,3
0.35608586904821027,1075.7965504105666,1,2
0.2571883835726659,1434.6780053111843,1,2
0.2931339258110921,2142.6999046364663,1,1
0.27912264313623475,1515.5983904204136,1,2
0.5401327260858823,2020.7872464591615,0,3
0.20580724281487542,487.1429706765228,1,2
0.13064445878103842,415.343554350255,0,3
0.4105366704632055,1720.0135416841094,0,3
0.00608964132666394,62.48366952746449,0,3
0.6958030867131452,1654.917823124206,1,2
0.07458617874791233,232.39387001502354,0,3
0.035825432980359125,337.85454840489837,0,3
0.5224277384888802,1658.7485730260744,1,2
0.48391115944713387,2016.5639746595095,0,3
1.0479681989517575,3045.7747407033626,1,1
0.4150665283780185,910.5192050430564,1,2
0.21909019272642818,2008.590234546149,1,2
0.6668650317197252,2758.4446857707335,1,2
0.6396668513895706,1407.8058561718394,1,2
0.3117732846552327,1749.930948267379,0,3
0.20684827748907922,1122.323243807278,0,3
0.2586393581444187,918.4640817327298,1,2
0.6782661959886235,1948.2351775389911,0,3
0.14369719001230652,800.673307572363,1,2
0.2759674488999312,566.6177795697696,1,2
0.04452887795915631,123.09714622166537,1,2
1.084623166876988,3266.719238255478,0,3
1.1976224579059782,2817.3360091530103,0,3
0.22255171393931433,787.5759467178917,1,1
0.8107466785251205,2396.9718498511006,0,3
0.31269015928888183,854.0114855534135,1,2
0.0128912014400314,119.55854245438987,1,2
0.10581253594743426,779.5127809569213,1,2
0.21398841513375644,1161.6396614910354,0,3
0.3008612498264908,2946.634024168827,1,2
0.22189667900065452,1204.5192940287243,1,2
0.42429048365987476,1773.9640436545837,0,3
0.19953385403940302,704.5127504468898,1,2
0.33345853011582494,965.5946946630293,0,3
0.22534080972401405,670.2337026959096,1,2
0.6622945510329823,1360.7483891213785,0,3
0.1385532545303225,454.60381330873406,0,3
0.31407868227274516,922.2199003072208,1,1
0.11406117447198642,403.0069740289161,1,2
0.13154943804001526,500.97439265053333,0,3
0.23064934826842312,546.4939939901598,1,2
0.09574477380924178,836.8661775365339,1,2
0.29845275399932253,881.559548120878,1,2
0.1684499427481971,483.01341014236016,1,2
0.022919383584086843,73.7244431983943,0,3
0.1462399583543649,347.7356584187925,1,2
0.5836403026925968,1370.8249556465353,1,2
0.2678094663099295,862.3325770175467,1,2
1.4294952909914909,3133.310949565273,1,2
0.5551271363948198,1645.245164326974,0,3
0.23132145206032625,971.0082800849584,0,3
0.024819476678689806,222.10633505374906,1,2
0.8355735380558442,2461.9706102310215,0,3
0.30965828235800696,3031.2060967327966,1,2
0.3604745983769381,1721.1730841259873,0,3
0.08223111017230215,196.61311213240785,1,2
1.153690915910903,3279.7494529738433,1,2
0.725267742276793,1483.6532665958448,1,2
0.08674521698616504,195.16728891213808,1,2
0.27492076437050283,1494.5961652738765,1,2
0.10415439044856477,566.1197493950835,1,2
0.05682785841615645,503.9700959833567,0,3
0.07211753283044578,181.1453272353661,1,2
0.01277616052147515,111.68176196115598,1,1
0.690551177735357,1443.9411741127337,0,3
0.32894853905445054,722.0959601788772,1,2
0.19777480195812963,474.08967857851,0,3
0.09121019176728107,788.3534529607396,0,3
0.8228385281339696,1938.455778015148,0,3
0.5485602091446455,2277.2327928754335,0,3
0.6908772142781141,1623.6837276877457,1,2
0.31338509942276643,895.8958579317464,1,1
0.5220868398642743,2838.204750321515,0,3
0.26487283623288704,863.306806129609,0,3
0.6742600945658702,1978.2752048058246,1,1
0.009456918288366476,93.61226574084532,0,3
0.4335445812584661,2353.246949143332,1,2
0.7624439472206678,2291.6798743592194,1,1
0.1439056533269947,685.6940594965988,1,2
0.8402102125097672,1732.3176016857144,0,3
0.2515523973536861,937.1354592784387,1,2
0.04524123833095625,455.6305834011996,0,3
0.05421436956745126,477.63049953311724,1,2
1.0412943112550785,2441.8071172349737,1,2
0.7437475343948586,2366.852834326634,0,3
0.09090758164808223,805.7017872953884,0,3
0.0570300838442374,419.8500152492753,1,2
0.18609245559916354,660.8569991489497,1,2
1.1451159077177693,3262.0065449586136,0,3
0.13067700520745193,386.31136558538725,1,2
0.30386735739417176,733.0394057187017,0,3
0.26195535225662464,975.7885224707042,1,2
0.2084890254466259,2042.6341535361091,1,2
0.5224816004333819,1240.7405665855317,1,2
0.197443186729042,468.06130555393617,1,1
0.4188817888798286,1260.6871258531594,1,2
0.22707598431624468,1984.6510247341355,1,2
0.04401500003598633,248.88088809333757,0,3
0.3251020663689002,1812.6568791383238,0,3
0.06675600389969631,656.8955769488119,1,2
0.04382296376815258,374.0039142328389,1,2
0.6196651827928585,1480.4777623136192,0,3
0.12710423088970582,1246.0631898627512,1,2
0.1208585120530257,1057.7069280867233,1,2
0.13731804304595202,327.9221613328178,0,3
0.46319916861721305,1018.6163015252092,1,2
0.6184927936883954,2558.998754408651,1,2
0.5773168052114744,1838.978819837578,0,3
0.6380416515335922,3029.2007940168824,1,2
1.275751379663521,3836.96138937506,1,2
0.5768033069982603,1352.2574028827846,1,2
0.6752521885069384,1599.921089233162,1,1
0.3698093824117706,812.779772885609,1,2
0.3454391570392325,768.0458056250372,0,3
0.9486971118343995,2762.3215582367943,0,3
0.47428129681978926,1356.3367168816706,1,2
0.6447387879439654,2047.2776104623463,0,3
0.4753016614407114,1975.2229251518183,0,3
0.3574913066683092,730.9984537743915,1,2
0.24283238487794026,718.5459515571621,1,2
0.6637042843461238,1947.09376693383,1,1
0.7110680864245225,2942.3352837422626,1,2
0.17548056634578993,940.0596021866037,0,3
0.13545079283678685,503.28473475372084,1,2
0.15242899357415024,358.9820363022773,1,2
0.5455403724046973,1605.9381025067169,0,3
0.6724113860737487,1978.8800088797457,0,3
0.37678498043618003,1335.0417108231268,1,2
0.36416300849109967,755.9451178919162,1,2
0.3231689559191932,925.8165606819608,1,2
0.3028052427407843,1073.3651773952997,1,2
0.414441860271756,1219.3145310657587,1,2
0.22720793122078894,1931.2290331252805,0,3
0.34372627063772876,2515.1681621162193,1,2
0.02283433664165682,198.24791241097378,0,3
0.18281759386136498,1017.7237021394798,1,2
0.012874244245441148,126.59091799030675,0,3
0.06049267831187423,542.3565903233815,0,3
1.0285967051192078,2264.8508985844637,0,3
0.8416742670771299,2067.5588247448895,1,2
0.9736480753506401,2136.470365759751,1,2
0.09259824231417307,679.7067955633539,1,2
0.36090603410575905,1717.091207110262,1,2
0.5542543816959217,2062.5730522446224,0,3
0.28043415304374114,615.0908360184899,1,2
0.3596577182057212,1275.829791841299,1,2
0.496479834855376,1749.7023391783375,1,2
0.6089071263205853,1655.665110025889,1,2
0.399018454363753,1140.5669962989552,1,2
0.8269067888696546,1811.9874623753096,1,1
0.4597603993086603,2497.4860214371924,1,2
0.322679506512234,2362.684761991405,0,3
0.3214741259592996,875.0944702563255,1,2
0.5341867973259575,1174.1534951876458,1,2
0.0615968274493787,181.97683858281346,1,1
0.42460925701975105,1580.3484607887206,0,3
0.7989909255791592,1754.5910980951553,1,2
1.1355439705077384,2354.29412869498,1,2
0.2355816725305501,676.6262436097124,1,2
0.07604619983292736,255.62963730654604,0,3
0.39103985070947206,1452.0476911416674,1,2
0.29294247106737137,943.4315626363768,1,2
0.4326839303537937,1237.327950767093,1,2
0.05785540487191806,568.2424943681582,1,2
0.28259678145317774,998.0711448719247,1,2
0.2883319950967836,634.5711580320892,1,2
0.40275695069060125,1667.4494449528586,1,2
0.06875129344432938,190.708470721196,1,2
0.35036666761362484,1031.6241589784456,1,2
0.6618636739915917,1925.9577929666527,1,2
0.12086180935965261,1186.1843960900146,1,2
0.3278967303506884,1559.9287292707907,1,2
0.3665383981503226,1053.3613017908272,0,3
0.9695897745509485,2275.5782507439308,1,2
0.039029812849587474,151.1022729676202,0,3
0.10160245669371651,214.07020794659252,1,2
0.2881724254795667,2828.60068457429,0,3
0.15296660810478116,436.8981380676789,1,2
0.6936962500011656,2048.017745071713,0,3
0.6974950129801696,1996.6353405174248,1,2
0.2170636518413845,1898.6638970735075,1,2
0.5278225105028966,1540.8225030557883,0,3
0.9402945700632781,1951.9953403747568,1,2
0.5647482480202856,1154.3178911875848,1,2
0.7012100922648712,2065.8135546997173,1,1
0.6234246087587061,1693.1054340687513,1,1
1.0833725094068158,2659.519133949072,1,2
0.4039020159319574,947.4353112174525,1,1
0.4075794280246063,910.963841955674,0,3
0.9630214529066522,3058.8167932312494,0,3
0.07997628808150124,689.0242661191363,0,3
0.19863689964827988,642.0550757312403,1,2
0.2967822844828766,875.4647831358168,1,2
0.1299210518590887,386.1481223303673,0,3
0.2016312259168501,716.0429775159575,1,2
0.041693001014264264,134.9017735868153,1,2
0.2912389906208608,595.6850782216054,1,2
0.2120782169538721,1946.563484184764,0,3
0.14796150787821472,1260.7467706032737,0,3
0.8195080271872925,2428.8678308538356,0,3
0.13496441953390106,733.5008942642025,1,2
0.2769440828869776,2353.893592682296,0,3
0.46465316154786274,1338.8385731679482,0,3
