energy,time_ms,violated,priority
0.3047817520043557,1416.215975327268,0,3
0.3442177209212425,961.0231527209446,0,3
0.587890092687534,2417.3193681550893,0,3
0.0008632181412766093,26.166144488021754,0,2
0.37528089347674015,2623.5964983664235,0,3
0.0010882061603257795,45.9156874196163,0,2
0.0026168018793415694,86.9304516785167,0,3
0.14921546600820443,1962.6046336824072,0,3
0.0006369584542609355,36.11793916307739,0,2
0.0004922543232050688,37.63172720655039,0,2
0.001081600138029876,11.73475159430568,0,2
0.0004559293329414731,26.787065182776054,0,2
0.28333533760240553,1038.910101076942,0,3
0.008379805455828188,88.1392592244866,0,3
0.00047082538174468786,15.640871943685013,0,2
0.0007528265403527263,50.57531753691162,0,2
0.0001912712628838688,2.011801766804869,0,1
0.0014843598267213892,18.68221289928794,0,2
0.25988250585213224,724.15742317447,0,3
0.2823107994227887,1500.5071865440652,0,3
0.00017375573498261467,11.673009650387488,0,2
0.0010492825591890934,34.857284202061535,0,2
0.0003285727280468004,15.047642309150815,0,2
0.0012928375321163805,39.974377845985856,0,2
0.003553368151926559,118.04328820825947,0,3
0.00022513495536758364,15.124695060616608,0,2
0.0005099656858615812,15.458243035130273,0,2
0.25783421534430656,1126.4965406695549,0,3
0.0011074176300890405,36.78853777215092,0,2
0.00028393601738464287,19.074984036383896,0,2
0.0012544030459174826,24.833556905399966,0,2
0.0015291124188427168,16.59000749350084,0,2
0.001280818513535069,16.120433687608145,0,2
0.10526948618659403,634.3703562807774,0,3
0.10422373570487084,814.2886416694325,0,3
0.6350085357901442,3208.300348281509,0,3
0.0006136474979466995,12.562905067691327,0,2
0.0016179230812538813,20.36324543046958,0,2
0.13275670050513352,683.5297169916835,0,3
0.0020076688394056437,21.996665432018094,0,2
0.0010055889968294729,33.40577916404125,0,2
0.8640080290632586,5828.032777772781,1,3
0.0010625989094510313,35.29965485003388,0,2
0.13713554979659145,3790.932823947192,0,3
0.0028429881391237666,130.20030256619262,0,3
0.0010140451596617108,18.725673866013327,0,2
0.0004783495686803338,18.317503761366808,0,2
0.0003033762993197214,17.202576791390683,0,2
0.0001856797114377462,14.19479305559161,0,2
0.0008596923964532817,50.50922280512089,0,2
0.0017304027468008916,86.0042522107912,0,3
0.001406714683908929,82.64824219211586,0,3
0.0015847928297594296,29.265278170817947,0,2
0.0007258431408191206,48.76255732391747,0,2
0.00037120662240266577,11.47766321307617,0,2
0.0011538752729818127,35.677681845921896,0,2
0.000120591446039337,9.218942702724123,0,1
0.0007058153464068003,53.9579833473854,0,2
0.0006186778954907277,18.753562316258353,0,2
0.0022268559113585657,110.67890281129473,0,3
0.35367641053843935,1358.156169708652,0,3
0.0017533108032447401,34.71048938133318,0,2
0.0331794504967418,149.8459395248441,0,3
0.00178974942673779,19.417772058604186,0,2
0.00018702741862004153,5.669234953283464,0,1
0.31454277968962746,1322.8564600049096,0,3
0.0005418870980252418,11.09378950077486,0,2
0.000553971804801679,6.069493240031163,0,2
0.00038607015175683087,16.2898144270784,0,2
0.0008840466001238112,18.098653624324538,0,2
0.0015550071878607373,28.715247227155785,0,2
0.0006995994974263194,32.0395519722911,0,2
0.0009331040411937471,52.91050737643743,0,2
0.0019354418843728909,147.96014495643232,0,3
0.0014801991051904256,18.62984588957992,0,2
0.00041399113411277064,23.47485380861754,0,2
0.0024350626149358453,49.85184583606067,0,3
0.03907057790482103,216.05890156127944,0,3
0.001793628147707322,120.49696477350278,0,3
0.0006113543984519485,35.91870261001917,0,2
0.0009262455128367889,20.104645469393123,0,2
0.0018687429125266092,36.57708502796123,0,2
5.5176793935313415e-05,2.1128923210667407,0,1
0.0020091746637076044,25.287553693870006,0,2
0.0010281785161701082,43.38288559761354,0,2
0.4200286439196368,4465.797319433753,0,3
0.4744321624563868,2273.529313681558,0,3
0.00029794423947404624,11.409218455657387,0,2
0.1695673185124396,452.90781841057003,0,3
0.0003169256309774498,3.472339130145587,0,1
0.001568624437176873,17.186353773006797,0,2
0.17430725809695874,1573.426855009141,0,3
0.0009532846598471469,10.444493291204646,0,2
0.00040777868600380777,27.394805342229684,0,2
0.0013538285147165418,41.86021154363977,0,2
0.1271490101057343,373.27702177297977,0,3
0.20996153892187225,5349.069698194868,1,3
0.0013206290974757384,25.848800530544874,0,2
0.1195032829889677,1289.2765274159046,0,3
0.001060675931359842,32.79596963967509,0,2
0.0007417239747117216,15.184952129542303,0,2
0.005264945745752916,97.22412854878505,0,3
0.0006386895492900786,12.644208190341711,0,2
0.0022829541378199397,24.012238423861987,0,2
0.0016805752586966586,21.151788273329494,0,2
0.09459705406281757,533.6033606316996,0,3
0.0008348093371232065,35.223881260560965,0,2
0.0021100303445043002,23.11817099936033,0,2
0.0003414255372779687,7.410820658280646,0,2
