energy,time_ms,violated,priority
0.007355130707207006,494.1218874512499,1,2
0.03261765313899196,602.3277455998807,0,3
0.027224429128964688,502.73479065513794,0,3
0.03857078109736188,789.6407350054064,1,2
0.007044846102303987,130.09232309930698,1,2
0.00027215651597136575,20.80574874352703,0,3
0.03478723681113837,1593.150775383812,1,2
0.008860769375000046,373.8706246599555,1,2
0.016533713005896244,549.2517988741168,1,2
0.002360783742125873,46.207847580070485,0,2
0.05074714096110746,1038.9213945862418,1,2
0.06090018859609887,1192.0052574201616,1,2
0.030458777368701014,333.716159805512,1,1
0.023299220611084775,1368.8913963715604,1,2
0.01828810020756264,1074.474698016428,1,2
0.05113674965844302,1109.9500165905397,1,1
0.004337188495452277,80.09187410189759,1,1
0.014745389255952026,185.58606639943443,0,3
0.02841675932170102,1669.5604542982508,0,3
0.072554488794117,913.1737345954962,0,3
0.02473943849477937,1402.819176832985,0,3
0.006480259273460805,380.7325280862476,1,2
0.014255570396308568,432.1194109722113,1,2
0.040623654655251154,750.1690640420406,1,2
0.020837846433345523,879.2304971376233,1,2
0.0751700386571818,946.093151108142,1,2
0.02946277223859694,910.9853021732014,0,3
0.006689349826200205,222.22095085528912,1,2
0.022957730782285662,1542.313483922888,1,2
0.06649510107738121,699.3991664736691,1,2
0.024175172919174797,254.27581152710033,0,3
0.024091995471772626,730.2842750580758,0,3
0.01213991204495955,713.2522339887353,0,3
0.03781712122670077,410.2944406196258,0,3
0.014529202589815403,152.81895983613367,1,1
0.0010919875860253513,73.36035055794075,0,3
0.03760103474289531,1162.6193801412883,1,2
0.012489134493141993,247.2487874961981,0,3
0.03187737804173228,1058.970070822433,0,3
0.03222167403232392,1359.558847343812,1,2
0.047693880020639276,517.4517041300167,1,2
0.032401175872409815,1367.1327342423779,1,2
0.06617702260459069,832.9066868312723,0,3
0.06313534956736412,794.6240667896046,1,2
0.019922832940499784,218.28096449407448,1,2
0.010719772737841258,232.67829902539006,0,3
0.034047518504800804,1032.0592745394295,1,2
0.012594336953210394,418.3852849454125,0,3
0.042951320413359924,540.5870583551811,1,2
0.01377087081984867,425.79363589464367,0,3
0.08752188985780185,958.9179706300288,1,2
0.041565247911599684,850.9449893884157,0,3
0.01562565293384961,1049.7403007082448,0,3
0.0031142013293736824,61.652190800691784,0,3
0.011856804700947058,672.3254052011722,1,2
0.060991344150644264,1248.645955665557,1,2
0.04420125990889559,1468.3708075013403,1,2
0.01865490575152182,1057.8032939498266,1,2
0.026251483733603354,1763.589690953238,1,2
0.072296975242707,784.3814138542576,0,3
0.016129119142111025,680.5508182945867,0,3
0.017030679609526634,1301.956852374612,0,3
0.016955613328931057,213.4040361013832,1,2
0.019486312845125878,892.4144963604521,1,2
0.007940004239692136,363.6283036704443,0,3
0.03194735402411066,1223.364283816115,0,3
0.033427845472922886,420.72421703101116,1,2
0.042288532854753966,917.8948223584239,1,2
0.01998645564585188,395.67408994570087,0,3
0.02677920874547602,1799.0425590669543,1,2
0.02853588685513603,1676.55951483818,1,2
0.03215970540778715,1231.4958836416495,1,2
0.031088745581561862,1762.8487604801494,1,2
0.027808409143886107,1633.818257668903,1,2
0.018967988939846435,726.3437274747259,0,3
0.016256760259009333,540.051397586365,1,2
0.022620163427550133,1282.6483125702189,0,3
0.0657922299184511,828.0636704984825,1,2
0.014817968068665397,625.2282102786564,1,2
0.010935789617910575,214.04726354862638,0,3
0.0007242737059095255,42.553013304058965,0,2
0.010328570959923386,606.8311107851258,1,2
0.04135172306190172,1278.590202709418,1,2
0.005488027941678368,419.5472963213174,1,2
0.02832764610083571,297.9517550929009,1,2
0.037181555280267765,1235.1754330888405,1,2
0.0010352993522664206,31.382325213526588,0,2
0.01779413541962355,1195.4201942994878,0,3
0.04440742190288501,558.9136106779852,1,2
0.0055802657308664655,277.3496414103284,1,2
0.030628389981757844,928.4175567868941,1,2
0.01838531935734462,1405.5159905069547,0,3
0.02135108604998144,268.72563379582755,1,2
0.026612666841181687,1509.038266949959,1,2
0.026535178238426507,804.3428127857079,0,3
0.008855949945487697,97.02863550507729,0,3
0.01966613342246636,977.4436049664247,0,3
0.08049273047728753,873.3007366464265,1,2
0.011541946677205947,250.52401631742515,0,3
0.03257617005272107,637.6165142441638,1,1
0.02549508838327463,470.80024563171565,0,3
0.014567979797136007,441.5892646865665,1,2
0.009472437488688945,724.1463746514294,1,1
0.017782657010171843,352.0452427380043,1,2
0.01887200682052292,1267.8322114673465,1,2
0.05561952821088389,1207.2510801483004,1,2
0.02577188475513261,796.8635141017352,1,2
0.027103576922902974,838.0392725142009,1,2
0.00997392243371389,108.21143421236542,0,3
0.021107513457583847,808.2728248695677,1,2
0.02405657384696773,1413.3879203506117,0,3
0.060220960913479914,1112.0590273710873,1,2
0.0072484043844792964,305.83861968681714,1,2
0.01900324041479848,1077.5551790099212,1,2
0.022447134541760984,694.0626454919928,1,2
0.02278460764589367,239.64976874647098,1,2
0.008535682171454345,157.62256645445706,0,3
0.004658223201700686,356.11060488461527,0,3
0.0022499040459179245,127.57801848711414,1,2
0.0031948091771400854,214.62910769324608,0,3
0.03158455395645916,1446.4775371228495,1,2
0.0057276353853351,241.67140896155962,1,2
0.029753765836189248,374.48210191394674,1,2
0.03413346032881177,698.7976373691929,1,2
0.016614748707345715,825.7840788147444,1,2
0.02433813319803071,481.82473544811427,1,2
0.030800947109769425,1179.4647711157372,1,2
0.02047524652279263,378.10228179575967,1,2
