energy,time_ms,violated,priority
1.1878548101776727,2790.3120034665603,0,3
0.0034528490669858253,145.68924919463086,1,2
0.0011708914118852888,23.180267778949737,0,2
0.17900348749674372,1532.5498901138371,1,2
0.000721071522361168,9.075435385582903,0,2
0.0004051928178999975,27.221085244107876,0,2
0.0029829636011229547,125.86293782076274,1,2
0.0030995468665189537,102.9672942504232,1,2
0.003002978008250642,37.79560283973409,0,2
0.009461507231944166,99.51665858670735,0,2
0.0019248299039596644,20.245467840801734,0,2
1.4083254134938852,3092.677687177912,0,3
0.0016430735188068782,20.67978985616531,0,2
0.10481540505857864,928.0422117097953,0,3
0.16500534016749643,1218.9309274911711,1,2
0.7750226781231793,1710.5395954779053,0,3
0.0012523831717271984,84.13581773871928,0,2
0.6158227998008282,1762.959756254306,0,3
0.4375690151953394,1809.2477708630277,0,3
0.004740255444297935,87.5350339635065,0,2
0.00894141440850244,97.96501164558605,0,2
0.41869052709135496,1232.1706684765402,0,3
0.0016865423233668076,34.52775603582941,0,2
0.5145674559137632,2133.209038404614,0,3
0.4698807880670287,1385.1202208505015,0,3
0.18799348753244702,390.15556683820444,0,3
0.19469725842485408,733.8285373596127,1,2
0.3615586778445711,1077.987925191098,1,2
0.0006085776698873783,27.871026144620732,0,2
0.0044973064400931255,136.32379174093265,1,2
0.0013936421188522807,17.540436153760183,0,2
0.003400840002046416,143.4947826902053,1,2
0.0037276726194376926,112.9944051222087,1,2
0.00394323652226144,78.06469291168528,0,2
0.5387515873286428,2232.36386912417,0,3
0.0021563654956123536,42.20674955108451,0,2
0.18341151007966766,506.77985883549184,0,3
0.002747698575879237,155.80483992041596,1,2
0.39687775541529463,1892.441969078189,0,3
0.6332462622264083,1911.0095882251296,0,3
0.002373182690898092,71.93667303455499,0,2
0.0023432881884469085,25.673818948809213,0,1
1.5063982951107888,3313.7398098742146,0,3
0.1735527456722968,837.6512000429437,0,3
0.005597718869675297,103.36922073779937,1,2
0.5733815786498253,2378.7120030684414,0,3
8.759790673563346e-05,1.9013585862209703,0,2
0.0012734133469251673,72.20732449035442,0,2
0.5238099031547764,2178.5984151089133,0,3
0.0023163281100150664,45.33771321070972,0,2
0.5002078424348315,1432.9089623405935,0,3
0.001352101186101451,24.968321778915723,0,2
0.0017364421240696815,33.98754895201561,0,2
0.0027786736195095723,51.3118528137241,0,2
0.0015290839378260068,64.51805061143585,0,2
0.002139711023110668,64.85960514051085,0,2
0.00019923282559874194,9.124263945071776,0,2
0.003237433893333811,66.27840054912384,1,1
0.000891187489980121,44.293684691065465,0,2
0.11116375954495893,605.057634514014,1,2
0.0005543149227616339,37.23919353451996,0,2
0.006119412239053228,67.04624837575301,0,2
0.005284158267986903,57.89493726721901,0,2
4.665139475516576e-05,2.1364935114113917,0,2
0.0034730466125442814,68.75629086554258,0,2
0.14730515032339925,1450.6245401789886,0,3
0.0022584008651286326,75.02432982285355,0,2
0.0013397922568545812,56.531091916021275,0,2
0.004582058917208238,141.67669944514154,1,2
0.008107365326903475,88.82690169352558,0,2
0.34760646281959096,2541.100400362551,0,3
0.00582674837927191,63.21693427094442,0,3
0.00011126991983646308,1.2191090239836253,0,2
0.8224592258177421,2020.0502061695577,0,3
0.007704378395401231,81.03507988762621,0,2
0.0011797597115670415,58.636263707582444,0,2
0.0019920838575263524,36.78644118989009,0,2
1.2842097681469098,3018.283294380099,0,3
1.1591361219019207,2552.7813563174295,0,3
0.005456388856812955,118.43378671104169,1,2
0.002467738455209316,139.93004849751776,1,2
0.008234482487254419,89.33949164577665,0,2
0.03037311953225363,95.85812936961553,0,2
0.005607111209740203,109.74852779648022,1,2
0.45950668547234785,1083.295969150343,0,3
0.0017925319277736923,101.64329978212629,1,2
0.0009828478432584362,57.74493400602111,0,2
0.0014307921728861019,60.37073540642731,0,2
0.002397071995323394,119.13896047284722,1,2
0.1322406480875458,1155.5587782842779,0,3
0.004101165260585375,126.80752659392388,1,2
0.0023592561407068573,71.51452698931013,0,2
0.002474049429157287,104.3898522094913,1,2
0.0011180853487887858,47.17640761018063,0,2
0.0023132164237345686,29.114235599997958,0,2
0.009151238217831712,96.2532318629803,0,2
0.0021047049417891968,45.683726491431415,0,2
0.0023521635001404807,107.72201093242509,1,2
0.9190806434973575,1881.253524194445,0,3
0.0012116432775086457,68.70472931423161,0,2
0.0011449956336527648,87.53232080881492,0,2
0.006207078557323298,78.12254212420467,0,2
0.5178139915435283,1078.5608915027858,0,3
0.0004174258386596725,31.91125917824048,0,2
0.5898367822506527,1306.4808117307148,1,2
0.00590090448666316,64.6522071726981,0,2
0.002917690680486304,30.688432634840357,0,2
0.0007106232134643611,27.211989385625966,0,2
0.000717332466987472,42.145196991266175,0,1
0.0038168786697638677,115.69844746148165,1,2
0.0006242789167121497,6.56620032034333,0,2
0.0005660506857818454,23.88389930106421,0,2
0.0009146361515145978,28.280437567735785,0,2
0.0008040132169799133,61.46498796567106,0,2
0.0030273585822131665,138.64391411143862,1,2
0.0049539832743800355,52.10627123934812,0,2
0.4012553855999423,1189.324825842963,0,3
0.00011248012657933104,5.590472618536368,0,2
0.5422352487736879,1476.4147961944675,0,3
0.0020771045456423227,42.52354537399443,0,2
0.1909269012925353,914.3040349123029,0,3
0.001213231418259619,68.79478286582881,0,2
0.0007719684609161892,51.86128270799855,0,2
0.001034929130276846,11.339016364515906,0,3
0.0983625496671814,871.4997701860061,0,3
0.0018149809586381163,22.843423856549457,0,2
0.004054530952316546,42.64578175754484,0,2
0.0032263273495704184,63.14921597948463,0,2
0.6370508322517257,1333.714442085291,0,3
0.4579072162330646,947.4493540534355,0,3
0.012736016370322225,125.34228133730976,0,3
0.6914548657349736,1420.010651612729,0,3
0.3404839322876508,969.0611448713807,0,3
0.0012707524230066245,13.922772195875758,0,3
0.0051816174251193775,112.46972843193797,1,1
0.08631966220319721,258.39750123074396,0,3
0.052680327742600466,207.99767722786626,0,3
0.001043166594452753,19.26343935427753,0,2
0.0033267719607462773,110.5157373441911,1,2
0.00044927452144882194,20.57542126994131,0,2
0.003004021348219483,176.49427192160007,1,1
0.11746258987467884,870.1752160983267,0,3
0.007532189628237833,94.80044373294677,1,1
0.008857965194133734,93.16856991044212,0,2
0.0010494095532258567,48.05979999197997,0,2
1.068240592084175,3046.600256197416,0,3
0.205417337856094,770.3779503794084,0,3
0.00047652964206582813,9.433910434023359,0,2
0.08747675782100006,330.2875914650732,0,3
0.3219941026463499,2366.4869666416166,0,3
0.006687113180162848,84.16427732982955,0,2
0.0009753912307854081,10.259219141620221,0,2
0.2124958402678384,1138.8019324135387,0,3
0.008261623411150013,89.63395536555288,0,2
0.07739688133935656,172.4039846616044,0,3
0.27506592394843427,2019.1531789953983,0,3
0.007722296239394531,97.19313324074372,0,2
0.0005166431840824956,34.70838458486166,0,2
0.0023627796199546655,78.49180375517557,0,2
0.0006280530737437758,48.013233867557574,0,2
0.6440041067949943,1895.833657901442,0,3
0.000128531410483294,3.9741754397598865,0,2
0.00022693422809394565,8.690022629604647,0,2
0.002822287910024337,129.2522943579115,1,2
0.003791429564943474,74.21001607276402,0,2
0.002376893434100151,91.01869693247949,0,2
0.0007992229133896819,15.822305091140402,0,2
0.0013052395009708262,74.01198708322258,0,2
0.0006077563725156323,46.46159706559461,0,2
0.03862953892624583,350.3133320971807,0,3
0.0009368648221302304,18.547217298903913,0,2
0.0010543638618336073,13.270266269331003,0,3
