energy,time_ms,violated,priority
0.0012038476871274752,23.83270683295272,0,2
0.0017544474971705971,32.169547899227524,0,2
0.0004738067886289947,7.775493023399276,0,2
0.0019382453348930075,20.386572088492798,0,2
0.226514302016339,1234.7496819786227,0,3
0.0006439133877710997,33.02476740251523,0,2
0.0005875634713006861,6.293217942913533,0,2
0.001004498400049655,31.058967265237555,0,2
5.617765813581793e-05,4.294654625489692,0,1
0.652634794859724,2563.642150092047,0,3
0.21978019784892291,816.5962644324492,0,3
0.0011981790230415794,23.452073429007495,0,2
0.06227124662913164,571.4852487002548,0,3
0.0014828496035070608,31.609402270763606,0,2
0.0008142469269708886,34.35627250077861,0,2
0.001473050260150332,18.53987023635974,0,2
0.11080259393382796,607.4408780219544,0,3
0.0008342492464889321,38.206105334633804,0,2
0.0005242336649935452,26.055393419159962,0,2
0.20181370056367065,582.536370891024,0,3
0.0018023062942749315,22.420596121014132,0,2
0.4046796279960253,5484.87193113206,1,3
0.0027362700322715945,29.97945440511698,0,2
0.3100765805007518,2024.826125732091,0,3
0.0010877973550028884,13.691061568497123,0,2
0.0019166391236437829,20.528552764357393,0,2
0.000776638452059434,23.541713246998185,0,2
0.0006785312474878292,50.179498730169676,0,2
0.002688973088811281,27.260436962995463,0,2
0.002130495794582231,24.754755889204084,0,2
0.00031824301181372823,12.375444253917703,0,2
0.0009933552002256002,26.51934508584768,0,2
0.0014993762384023967,36.087044003993775,0,2
0.0017270074762109038,34.1897594844934,0,2
0.17385655132159478,598.5020652786462,0,3
0.002205205986378064,34.87726172872514,0,2
0.0021803713586020083,27.44224222969227,0,2
0.0006135078171801261,45.12413217219756,0,2
0.0017885317983852413,19.595729540362164,0,2
0.00036775687280056967,3.9461836349509674,0,1
0.001186723803877547,31.681656339515918,0,2
0.43053353993723437,1792.163543455267,0,3
6.630538846287169e-05,2.2264505345006165,0,1
0.9201761071731343,1919.8303739048865,0,3
0.0012631052780344243,13.285411471105627,0,2
0.0020383599059747124,28.933757448367828,0,2
0.15690548690410666,1195.0994995012065,0,3
0.00046530872302827104,7.431084881139837,0,2
0.7701971267325416,1844.6382215436934,0,3
0.26850095501915683,1760.2748046978354,0,3
0.00027016614984060516,11.953301026323677,0,2
0.4391108937025445,1496.3358292320888,0,3
0.001635523983208895,26.840065668625876,0,2
0.6449097959776039,3071.5944980457302,0,3
0.14951069922997373,1082.9635258848732,0,3
0.001392708155444142,17.528681252477565,0,2
0.00017386311769560943,7.9624076574750795,0,1
0.00021199316582987118,5.102259531603553,0,1
0.0024520024011796824,26.262669925704458,0,2
0.00031354627836064817,11.090584588288593,0,2
0.11800892009997477,2299.807388343442,0,3
0.050084107642373296,668.5788983806533,0,3
0.0016904520707125056,33.25091267986175,0,2
0.0002038928376981894,14.996528323870173,0,2
0.0007477276053329026,29.076714816691354,0,2
0.0007285601058471767,53.586346564816374,0,2
0.00018505483136734688,8.474954469134843,0,2
0.35638502384224774,1642.8282187366206,0,3
0.000281012323778811,15.934455295196125,0,2
0.09013129860349754,682.1117299690294,0,3
0.00023665299910242903,4.632031946324947,0,1
0.0024740717179597927,30.759591313589972,0,2
0.0016668220880655467,32.786114828900196,0,2
0.0012159529807517272,31.825286945897368,0,2
0.0007264158231230787,12.601969011479333,0,2
0.2172607116490074,1733.0033918146619,0,3
0.0010475070334753202,35.173952655148554,0,2
0.0012868308421976722,27.43093679173517,0,2
0.0011195411854994458,21.912887460240558,0,2
0.0006023995423749496,6.463996709889077,0,2
0.001946883150309397,30.791660102515497,0,2
0.0013666755391489882,14.374769230118437,0,2
0.0019591825438050733,35.92356954990673,0,2
0.0006192911408814926,41.60433302896416,0,2
0.1857894444143946,741.321784444577,0,3
0.0015367451329053225,27.815424842439448,0,2
0.0007673148638317915,45.08179620856645,0,2
0.0012233593591919314,26.07793670709723,0,2
0.002717358938924726,29.158387424312117,0,2
0.0002630275283091762,4.563040417632297,0,1
0.10260926626154145,406.55140256505365,0,3
0.021416676769598155,282.3644465877078,0,3
0.2902305904128997,879.7588250232366,0,3
0.0020633862736117122,32.634258911301856,0,2
0.0009080001936832871,40.17379547163858,0,2
0.0014263922711698729,16.57360346115189,0,2
0.0010530706568079484,48.2274675202242,0,2
0.0018667054690823816,23.2083398856227,0,2
0.0877766248021237,768.8386471259134,0,3
0.0024630527979492903,26.41923486295883,0,2
0.08384851975130395,585.3691759249034,0,3
0.2669653089205678,732.0663927292397,0,3
0.18048874498203563,1581.9415420171972,0,3
0.0005678280348764247,7.063751081929803,0,2
0.015707041924089015,407.5818203519896,0,3
0.0006922946362764281,23.246372560393972,0,2
0.2449181960496486,749.4182212279686,0,3
0.0017663358280912258,18.953515363453363,0,2
8.206970211960351e-05,1.2991733241949175,0,1
0.0014100671899517166,30.057924236263805,0,2
0.002350100461486303,29.218283858322923,0,2
0.4304346604546774,2341.609829374053,0,3
0.0007871988052179256,18.954928308042092,0,2
0.00044592515589294516,22.46368083721239,0,2
0.18323044948161787,393.06251817187797,0,3
0.000662295568896893,15.947388314060278,0,2
0.0007718083099539139,20.45675050325039,0,2
0.0015228463872467195,18.933215300530478,0,2
0.00041457422078090367,15.875345867813937,0,2
0.001610643949616936,17.251129279592753,0,2
0.001475426547035566,20.943128698558464,0,2
0.001366099275839844,23.69929204835231,0,2
0.647621045652468,2164.9099310575966,0,3
0.0006132249806425747,24.93887645860679,0,2
0.000383224441203065,16.16974273383022,0,2
0.9004479140809515,2113.9531745537383,0,3
0.00055791420111043,34.61144848395807,0,2
0.0006848270305249926,16.489922470622922,0,2
