episode,seed_0,seed_1,seed_2,seed_3,seed_4,mean,std
434,-20.988625892103137,-19.722012484546802,-19.93978240653037,-70.92638585340548,-18.962374575866626,-30.10783624249048,20.41954925779496
435,-130.8315412958332,-73.52083532655654,-182.5150125444175,-17.93074615098777,-74.93850036397737,-95.94732713635447,56.11020905383744
436,-21.90150561200637,-20.955001682354286,-78.95494381190373,-19.9760914206642,-75.58739801247195,-43.47498810788011,27.621720466915495
437,-77.97710803820523,-19.539361019487846,-129.4869895474164,-18.28362222007971,-20.728611775844158,-53.203138520206664,44.36258088692159
438,-76.1918825893406,-18.711468909970222,-180.40928526608892,-179.84728443947122,-181.41227303835421,-127.31443884864503,67.69558195918735
439,-21.537649128781908,-126.20586625565402,-75.20545719630995,-72.85905846953503,-72.82624599343599,-73.72685540874338,33.11045231855152
440,-20.93701255854981,-20.299319546780296,-79.53952334348075,-75.51462297161032,-23.153395850793157,-43.88877485424287,27.511349925378674
441,-75.43297456795958,-17.794541907482486,-23.096776752745857,-17.327714044507207,-73.56524712796347,-41.44345088013172,27.072264866356733
442,-72.76264472880662,-72.26712947551964,-21.71047207593814,-20.360832611066034,-73.91717648430388,-52.20365107512686,25.45777533282021
443,-182.85952128996897,-19.590821205583076,-78.20113996408709,-17.969641329142178,-128.67510528232432,-85.45924581422112,63.719071472874404
444,-73.1204778089802,-18.23270457822123,-19.967448939181008,-18.956175047070975,-128.8020649131911,-51.8157742573289,43.82389986588095
445,-81.56734389562577,-21.162711697845303,-182.26147620512197,-20.292491824344342,-75.44670877539363,-76.1461464796662,59.04769366542587
446,-73.67775145561755,-127.81721293122075,-25.70170780562417,-19.527568239655047,-22.17853634227694,-53.78055535487889,42.042125277941366
447,-21.265619125085074,-72.6484254408944,-22.4757504026092,-16.69827541849607,-20.630490858054277,-30.743712249027812,21.04162528283338
448,-23.073373786294738,-21.445776884413938,-20.919152596673957,-21.461804179093008,-20.866727492663077,-21.553366987827744,0.8005100543963736
449,-22.98341984508642,-74.0000074700457,-20.296104057573828,-18.50845556352245,-75.80509973103516,-42.31861733345271,26.648901443628954
450,-20.744044122582896,-125.7769087797404,-21.17792528943201,-182.0973836480869,-75.91925307003144,-85.14310298197474,62.249660014341956
451,-78.09834039658429,-19.976940437330224,-20.678077736213904,-73.61722788155454,-75.0706208305558,-53.48824145644776,27.115111296602954
452,-22.210630543017988,-19.776718987199672,-22.20553506956592,-71.83335538794618,-130.7243720068983,-53.35012239892561,43.347966719859016
453,-183.6839087590008,-74.29111563327024,-73.2061342634876,-21.313383432341865,-76.05387636812057,-85.70968369124421,53.15221411100455
454,-23.61130434018452,-69.39367162142976,-23.851976228710804,-18.29973587019472,-73.65886789821388,-41.76311119174674,24.41972151625417
455,-75.57143069915259,-70.30849455426879,-73.92217193490667,-74.27050381222928,-74.22812988378952,-73.66014617686936,1.769201885407338
456,-24.66066866730962,-72.92992058296416,-127.27705901280693,-19.644421193039523,-23.874549989408667,-53.67732388910578,41.65571645772596
457,-22.49245095823802,-75.35691488898871,-22.409123242947278,-19.29650526157867,-22.26781262754372,-32.364561395859276,21.529654892758668
458,-23.24073369745338,-18.81457237321045,-20.943073878569496,-21.848913607222762,-78.18800960824845,-32.60706063294091,22.835805379184468
459,-73.68169524610298,-19.827789718388537,-21.454461789942222,-74.5097220551623,-23.718186759757753,-42.63837111387076,25.715851134425883
460,-20.939447389036367,-20.174578319929342,-21.00624337632974,-129.0552689178241,-185.2699975352979,-75.28910710768348,69.1732932640203
461,-21.237317445515732,-20.425977391052513,-20.54903241710234,-19.182530244027063,-25.17988814245165,-21.31494912802986,2.0429336610572517
462,-20.1083045921363,-125.85653082219036,-75.65563643106373,-74.90809029989208,-21.259083817022987,-63.5575291924611,39.581204225792966
463,-18.690225348661244,-17.148915141791523,-131.00269411897568,-18.53744731246969,-75.95048382890478,-52.26595315016058,45.29587030577384
464,-22.876936841113206,-17.748671664717158,-76.12765886269247,-19.08890808496723,-74.60512388304815,-42.089459867307646,27.22678016542346
465,-22.5256915140479,-18.04164457973559,-21.509988933490035,-20.21914059501397,-19.569489401109006,-20.373191004679303,1.551215297871174
466,-18.10577363347224,-72.95743432123176,-72.41913431056625,-126.72183425341709,-20.33656141973653,-62.10814758768477,40.19956790552923
467,-130.6770115181441,-17.475630864431544,-23.169848667066855,-129.9409217994423,-124.58835116903845,-85.17035280362464,53.02014017770374
468,-24.054990463705085,-71.76001120873856,-22.51081207968928,-19.332163127442602,-74.93842033409238,-42.51927944273358,25.238590242258542
469,-18.435740521678063,-72.32692564340584,-22.067610390175197,-178.5665643083912,-77.13082984969323,-73.70553414266871,57.84581940964549
470,-18.047606064678178,-20.224519250014712,-20.23463359136709,-17.739303476658097,-24.054473943411626,-20.060107265225938,2.256047304747651
471,-23.396572185725038,-127.71564727026472,-127.50830895643477,-21.057881356018502,-76.44244979961346,-75.2241719136113,47.139277251060996
472,-22.370787094406833,-22.380810526876648,-25.186747965237135,-21.985218980644298,-20.932112131844953,-22.57113533980197,1.410495474387217
473,-19.314279549504796,-69.89463666183768,-79.64529500041994,-16.65242381489306,-76.2736714020994,-52.35606128575098,28.25195584588909
474,-23.08980339589334,-73.53332713440739,-20.473085998520595,-20.094010766656876,-18.544421705716537,-31.146929800238944,21.243564370437035
475,-18.06170634133575,-72.14398433700313,-186.86061206003376,-71.90305380119143,-22.425957576745688,-74.27906282326197,60.88340480145535
476,-21.96521466094341,-126.86123934311482,-79.59257461044064,-71.75398308494185,-76.33399976885607,-75.30140229365936,33.27230171839379
477,-127.6972060594392,-71.93975786844395,-19.579280099606112,-72.70550585002276,-19.17625087521637,-62.21960015054567,40.40465164023584
478,-75.03884673757516,-19.03464430890914,-78.11737712778209,-17.250628031379073,-20.74280832125222,-42.036860905379534,28.241213513707915
479,-20.51712247640217,-14.90661897344986,-23.34106238440475,-20.884213700019952,-21.37545701852978,-20.2048949105613,2.822638838001129
480,-21.94552308990254,-16.926793371069884,-182.9088859829982,-19.618810735827047,-74.50560845584177,-63.1811243271279,63.561771465120806
481,-21.726972841058725,-18.927649492390877,-73.7884750815806,-75.21487653075918,-24.90990352117463,-42.9135754933928,25.864889158254318
482,-21.889790183345912,-72.83267516996487,-79.1794819302838,-73.1083461303801,-22.667036300054058,-53.93546594280575,25.94842662529773
483,-73.7366249132716,-70.74375699964136,-24.215885280836137,-72.11982433175582,-18.673476183090983,-51.897913541719184,24.944653665442694
484,-20.920450484823576,-21.485271104708907,-74.67747133909971,-69.40344674115666,-179.8965422962311,-73.27663639320399,57.97979646862509
485,-19.846883572656598,-23.11821548285508,-75.70960532084587,-18.496001777062368,-128.46515224140478,-53.12717167896494,43.34330532299052
486,-129.43183231698094,-74.15234750316561,-19.88751168512468,-16.92781502396526,-74.78843372631414,-63.03758805111013,41.612152509575445
487,-17.46457656591221,-181.41602135811078,-18.24873974220371,-74.25107638408899,-21.83998846902013,-62.644080503867166,63.11672372970511
488,-72.26902832780358,-72.34112058117067,-74.58860396231067,-15.805024126161175,-21.64562999391782,-51.329881398272775,26.69853361924268
489,-20.222572481276046,-71.00925828081557,-74.65104499063906,-71.47128932119217,-72.20737268628957,-61.91230755204249,20.882655257142215
490,-21.96313711320025,-127.07695680634673,-72.20601075929245,-20.007233121946015,-20.4665077103102,-52.343969102219134,42.34230069556479
491,-20.204971812255206,-17.800002826119957,-20.569432636655712,-126.45862055654403,-76.33977451303207,-52.27456046892139,43.138331145763594
492,-21.269696781736165,-19.679141712825,-22.051751254328668,-71.02238702623524,-75.49525788154033,-41.903646931333085,25.651836752555383
493,-22.63441056590747,-20.006055291493354,-16.617878216619236,-21.49510958577152,-75.654713679007,-31.28163346775972,22.278622678771114
494,-125.1778322775168,-18.8151732459976,-23.64694806190875,-18.50313411960603,-20.818119761410706,-41.39224149328798,41.93292356626915
495,-75.36897426755871,-21.35025517988405,-74.97164661822956,-234.6407340544742,-22.88927623266423,-85.84417727056214,78.09115527742945
496,-74.44598889006348,-18.052078701990315,-19.080096138749028,-72.36224518941502,-20.118888054004152,-40.8118593948444,26.62764625349389
497,-21.18243094685863,-125.70311609042471,-24.579316004707717,-72.93288713593616,-130.7670468599742,-75.03295940758028,47.1669654187853
498,-20.65969979232977,-23.18210861434081,-78.27219376007358,-21.93580337313343,-75.02490721423034,-43.814942550821584,26.84004429877287
499,-22.177214839580827,-20.598022224011665,-80.20642077611556,-20.24508511836005,-74.3455020032048,-43.51444899225457,27.63605650362457
